Date,IBM,INTC,AAPL,MSFT,DELL,ORCL,ADBE,NVDA,AMD,INTU,TSM,BABA,INFY,PDD,ABEV,IBN,BBD,CICHY,PBR,FSLR,PLUG,BLDP,BE,TSLA,ENPH,NEE
2018-08-31,104.56625366210938,41.41922378540039,54.165157318115234,105.42108917236328,25.19187355041504,44.04087829589844,263.510009765625,6.954043388366699,25.170000076293945,210.35833740234375,37.915611267089844,169.0153045654297,8.799036026000977,19.350000381469727,3.7297167778015137,9.362720489501953,4.099132537841797,11.566238403320312,3.7271623611450195,52.08000183105469,1.9700000286102295,3.5399999618530273,29.950000762939453,20.110666275024414,4.889999866485596,36.68564224243164
2018-09-04,103.99518585205078,41.01725769042969,54.3388671875,104.83921813964844,25.18663787841797,44.04087829589844,266.67999267578125,7.028866767883301,28.059999465942383,211.5756072998047,38.35912322998047,164.60186767578125,8.794800758361816,20.75,3.473047971725464,8.886320114135742,3.9070334434509277,11.481143951416016,3.5660061836242676,51.310001373291016,1.9500000476837158,3.859999895095825,28.5,19.26333236694336,4.889999866485596,36.67054748535156
2018-09-05,104.69474792480469,40.81199645996094,53.984317779541016,101.81727600097656,25.066139221191406,43.55133056640625,256.1400146484375,6.898050785064697,28.510000228881836,209.6107177734375,38.45478057861328,158.6045684814453,8.773616790771484,18.799999237060547,3.5291943550109863,8.944656372070312,3.9306766986846924,11.27168083190918,3.6208677291870117,51.2599983215332,1.909999966621399,3.859999895095825,28.209999084472656,18.715999603271484,4.610000133514404,37.01346969604492
2018-09-06,104.50200653076172,40.4185905456543,53.08723831176758,102.0518798828125,25.115909576416016,43.252166748046875,259.75,6.756829261779785,27.84000015258789,210.7321319580078,38.306941986083984,154.39390563964844,8.811745643615723,19.110000610351562,3.5612776279449463,8.876598358154297,4.048892021179199,11.140767097473145,3.644869565963745,50.150001525878906,1.8899999856948853,3.8499999046325684,28.700000762939453,18.729999542236328,4.429999828338623,37.48794937133789
2018-09-07,103.83097839355469,39.72585678100586,52.65892028808594,101.55449676513672,25.215450286865234,43.34282302856445,260.8699951171875,6.735522270202637,27.3799991607666,211.1730499267578,39.02873992919922,156.8082733154297,8.832927703857422,19.56999969482422,3.609403610229492,8.98354434967041,4.149374485015869,10.964034080505371,3.7854533195495605,48.5099983215332,1.9199999570846558,3.7699999809265137,30.579999923706055,17.549333572387695,4.449999809265137,37.11699295043945
2018-09-10,103.9737548828125,39.597564697265625,51.95219802856445,102.65253448486328,25.3700008392334,44.294715881347656,265.3699951171875,6.806628227233887,29.889999389648438,215.39036560058594,38.8026237487793,151.00413513183594,8.769383430480957,19.739999771118164,3.577319622039795,8.866876602172852,4.108000755310059,10.872395515441895,3.7305920124053955,48.15999984741211,1.8300000429153442,3.7200000286102295,29.049999237060547,19.03333282470703,4.420000076293945,37.101890563964844
2018-09-11,104.5733871459961,38.42588424682617,53.26570510864258,104.39813232421875,25.330711364746094,44.34909439086914,267.0,6.758810997009277,30.100000381469727,216.63636779785156,38.74175262451172,152.06646728515625,8.883764266967773,23.56999969482422,3.513152837753296,8.75020694732666,3.912942886352539,10.728387832641602,3.579721212387085,48.45000076293945,1.7599999904632568,3.4700000286102295,29.260000228881836,18.62933349609375,4.46999979019165,37.127769470214844
2018-09-12,104.63050842285156,38.42588424682617,52.604190826416016,104.83921813964844,25.46954345703125,44.72986602783203,267.7900085449219,6.644842624664307,32.209999084472656,216.31045532226562,38.21128845214844,155.92945861816406,8.938838005065918,23.040000915527344,3.577319622039795,8.769651412963867,3.9424986839294434,10.6236572265625,3.6825876235961914,48.900001525878906,1.7699999809265137,3.509999990463257,31.90999984741211,19.369333267211914,4.409999847412109,37.20325469970703
2018-09-13,106.32949829101562,38.97323989868164,53.874874114990234,105.96541595458984,25.5009765625,44.3853759765625,268.5199890136719,6.72263765335083,30.479999542236328,218.32333374023438,37.76778030395508,159.8600311279297,8.98967456817627,29.959999084472656,3.513152837753296,8.90576457977295,3.8715686798095703,10.970580101013184,3.579721212387085,48.40999984741211,1.75,3.369999885559082,31.68000030517578,19.297332763671875,4.099999904632568,37.65615463256836
2018-09-14,105.88691711425781,38.94758224487305,53.2633171081543,106.39713287353516,25.841516494750977,44.648277282714844,274.69000244140625,6.8487467765808105,32.720001220703125,218.09324645996094,38.62001419067383,159.09710693359375,8.743964195251465,26.34000015258789,3.505131244659424,9.002989768981934,3.9424986839294434,10.918213844299316,3.631154775619507,48.209999084472656,1.8700000047683716,3.7799999713897705,29.579999923706055,19.68000030517578,4.03000020980835,37.45128631591797
2018-09-17,105.60853576660156,38.84494400024414,51.84511947631836,105.24278259277344,25.493120193481445,44.58481216430664,268.25,6.786807537078857,32.43000030517578,216.10923767089844,38.05475616455078,153.44747924804688,8.684652328491211,24.360000610351562,3.569298505783081,8.75020694732666,4.096179008483887,10.82657527923584,3.744306802749634,47.75,1.8300000429153442,3.8299999237060547,29.0,19.6560001373291,3.890000104904175,37.4965705871582
2018-09-18,106.05111694335938,39.42652130126953,51.930789947509766,106.24696350097656,25.246883392333984,44.448829650878906,270.7900085449219,6.7147111892700195,31.93000030517578,218.70668029785156,37.88083267211914,151.28419494628906,8.591452598571777,22.639999389648438,3.6575284004211426,8.536312103271484,4.096179008483887,10.937850952148438,3.8471732139587402,49.54999923706055,1.909999966621399,3.9000000953674316,29.920000076293945,18.997333526611328,4.360000133514404,37.40598678588867
2018-09-19,106.40801239013672,39.469276428222656,51.96172332763672,104.8298568725586,25.00588607788086,44.81146240234375,264.8800048828125,6.738494873046875,31.209999084472656,211.70977783203125,38.28086853027344,157.0593719482422,8.481306076049805,23.0,3.6655492782592773,8.759928703308105,4.125732898712158,11.153861045837402,3.8574578762054443,49.599998474121094,1.8899999856948853,4.190000057220459,29.25,19.934667587280273,4.230000019073486,36.48507308959961
2018-09-20,107.9000015258789,40.367271423339844,52.356719970703125,106.5848159790039,25.13686752319336,45.718013763427734,266.3399963378906,6.597273826599121,31.18000030517578,212.25608825683594,38.41130447387695,160.19805908203125,8.53214168548584,24.649999618530273,3.7056541442871094,8.857152938842773,4.184840679168701,11.193133354187012,3.895176410675049,50.290000915527344,1.9299999475479126,4.550000190734863,30.010000228881836,19.8886661529541,4.420000076293945,36.50664138793945
2018-09-21,108.04278564453125,39.90544509887695,51.79277038574219,107.23239135742188,25.199731826782227,46.325416564941406,260.8800048828125,6.527158260345459,31.020000457763672,211.28805541992188,38.31563949584961,158.99085998535156,8.41352367401123,25.600000381469727,3.7537786960601807,8.516867637634277,4.273501396179199,11.448415756225586,3.943181037902832,49.97999954223633,1.899999976158142,4.360000133514404,30.950000762939453,19.940000534057617,4.400000095367432,36.82798767089844
2018-09-24,107.10047912597656,40.119258880615234,52.53757095336914,107.6171646118164,25.199731826782227,46.45233917236328,264.0899963378906,6.58290433883667,32.61000061035156,209.8119354248047,39.03743362426758,157.5712127685547,8.43046760559082,26.489999771118164,3.609403610229492,8.293251037597656,4.125732898712158,11.330591201782227,3.905463457107544,50.22999954223633,1.8799999952316284,4.190000057220459,32.25,19.978666305541992,4.210000038146973,36.40743637084961
2018-09-25,106.30093383789062,39.26402282714844,52.870704650878906,107.41069030761719,25.396196365356445,46.887489318847656,267.8399963378906,6.650044918060303,32.56999969482422,212.7449188232422,38.41130447387695,158.62388610839844,8.59992504119873,26.940000534057617,3.6334664821624756,8.458532333374023,4.119822978973389,11.396050453186035,3.919178009033203,49.650001525878906,1.9700000286102295,4.0,34.08000183105469,20.06599998474121,4.619999885559082,35.98471450805664
2018-09-26,108.22837829589844,39.08442306518555,52.449527740478516,106.96961212158203,25.307132720947266,46.80589294433594,268.4700012207031,6.613128662109375,32.189998626708984,212.95578002929688,38.49826431274414,159.73448181152344,8.523670196533203,26.059999465942383,3.7216954231262207,8.516867637634277,4.178932189941406,11.44187068939209,3.994612455368042,48.54999923706055,1.9199999570846558,3.9600000381469727,35.79999923706055,20.6386661529541,4.539999961853027,35.46710968017578
2018-09-27,108.14986419677734,39.238365173339844,53.52745056152344,107.37316131591797,25.474782943725586,46.86027908325195,269.9100036621094,6.6250224113464355,32.59000015258789,213.5692596435547,38.92438507080078,160.62298583984375,8.5575590133667,26.329999923706055,3.713675022125244,8.361308097839355,4.303058624267578,11.402595520019531,4.193486213684082,48.52000045776367,1.899999976158142,4.019999980926514,33.599998474121094,20.501333236694336,4.940000057220459,35.71297073364258
2018-09-28,107.94280242919922,40.44425582885742,53.7154426574707,107.33561706542969,25.440725326538086,46.742431640625,269.95001220703125,6.962467670440674,30.889999389648438,217.95912170410156,38.40260696411133,159.1164093017578,8.616870880126953,26.290000915527344,3.6655492782592773,8.254361152648926,4.184840679168701,11.41568660736084,4.138625144958496,48.41999816894531,1.9199999570846558,4.300000190734863,34.08000183105469,17.65133285522461,4.849999904632568,36.1464729309082
2018-10-01,109.22064208984375,39.72585678100586,54.07710647583008,108.49934387207031,25.333330154418945,46.96000671386719,275.489990234375,7.169096946716309,31.420000076293945,218.26577758789062,38.8374137878418,156.45095825195312,8.78632640838623,27.690000534057617,3.6976335048675537,8.341863632202148,4.161199569702148,11.402595520019531,4.142053604125977,48.97999954223633,1.9299999475479126,4.329999923706055,32.27000045776367,20.713333129882812,4.960000038146973,36.01491165161133
2018-10-02,109.75602722167969,41.137001037597656,54.55778121948242,108.06764221191406,25.346424102783203,45.536705017089844,272.0,7.097743034362793,29.020000457763672,218.169921875,37.933006286621094,154.7415771484375,8.701601028442383,25.65999984741211,3.7297167778015137,8.234916687011719,4.477649211883545,11.029491424560547,4.5123701095581055,49.22999954223633,1.899999976158142,4.150000095367432,30.219999313354492,20.06800079345703,4.989999771118164,36.52173614501953
2018-10-03,109.37767791748047,41.701446533203125,55.22167205810547,108.08641052246094,25.307132720947266,45.10155487060547,270.510009765625,7.103936195373535,28.43000030517578,221.71627807617188,38.22867202758789,156.8082733154297,8.50672435760498,26.280000686645508,3.7377374172210693,8.030744552612305,4.73199462890625,10.94439697265625,4.646094799041748,48.29999923706055,1.899999976158142,4.25,30.25,19.65333366394043,4.929999828338623,36.28450393676758
2018-10-04,108.01423645019531,41.16265106201172,54.25082778930664,105.85279846191406,25.32809066772461,44.847713470458984,263.7099914550781,6.9196062088012695,27.780000686645508,215.34243774414062,36.898162841796875,150.78201293945312,8.472831726074219,22.700000762939453,3.673570156097412,8.118247032165527,4.73199462890625,10.676023483276367,4.694098949432373,47.650001525878906,1.8700000047683716,4.139999866485596,28.34000015258789,18.788667678833008,4.639999866485596,36.502323150634766
2018-10-05,106.38660430908203,40.22188949584961,53.37040328979492,105.2333984375,25.39881706237793,44.73892593383789,263.2200012207031,6.685970306396484,27.350000381469727,213.0803985595703,36.202449798583984,149.33340454101562,8.616870880126953,21.780000686645508,3.6896121501922607,7.962686538696289,4.73199462890625,10.604022026062012,4.769533634185791,46.970001220703125,1.8700000047683716,4.070000171661377,27.3700008392334,17.463333129882812,4.510000228881836,37.17521667480469
2018-10-08,105.92973327636719,40.22188949584961,53.24666976928711,104.03211975097656,25.02946662902832,44.74799728393555,254.69000244140625,6.5846381187438965,26.459999084472656,208.31674194335938,35.619808197021484,145.9629364013672,8.498250961303711,21.190000534057617,3.8420093059539795,8.089079856872559,5.146045684814453,10.53201961517334,5.2735748291015625,47.27000045776367,1.8600000143051147,4.139999866485596,27.06999969482422,16.70400047302246,4.630000114440918,37.38010787963867
2018-10-09,105.10881805419922,39.811378479003906,53.984317779541016,105.35541534423828,24.775371551513672,44.30377960205078,254.16000366210938,6.578939914703369,27.239999771118164,211.957275390625,35.567623138427734,141.9068145751953,8.489778518676758,22.34000015258789,3.7698211669921875,7.972409248352051,5.270260334014893,10.53201961517334,5.513592720031738,47.130001068115234,1.8600000143051147,4.019999980926514,26.100000381469727,17.520000457763672,4.539999961853027,37.468536376953125
2018-10-10,101.8607406616211,38.314697265625,51.48344039916992,99.63058471679688,24.22265625,42.97111892700195,237.91000366210938,6.087142467498779,25.0,196.3769989013672,34.21971130371094,133.55308532714844,8.252538681030273,20.329999923706055,3.649507761001587,8.157136917114258,4.998170375823975,10.230916976928711,5.1775665283203125,46.36000061035156,1.7400000095367432,3.6500000953674316,27.540000915527344,17.125333786010742,4.329999923706055,37.25718307495117
2018-10-11,99.24088287353516,37.82721710205078,51.02894592285156,99.39594268798828,24.031431198120117,42.4090576171875,238.58999633789062,5.825510501861572,25.299999237060547,192.77487182617188,33.863155364990234,137.0394287109375,8.066137313842773,20.81999969482422,3.577319622039795,8.059911727905273,4.95676326751709,10.211278915405273,5.095273494720459,45.369998931884766,1.7799999713897705,3.700000047683716,27.3799991607666,16.815332412719727,4.5,36.46781921386719
2018-10-12,100.54723358154297,38.38311767578125,52.851661682128906,102.83086395263672,24.75441551208496,42.952999114990234,248.8699951171875,6.108199596405029,26.34000015258789,203.46592712402344,34.48929214477539,142.24481201171875,8.252538681030273,21.6200008392334,3.681591272354126,8.196026802062988,5.08689546585083,10.38146686553955,5.263289451599121,45.529998779296875,1.809999942779541,3.640000104904175,26.68000030517578,17.25200080871582,4.599999904632568,36.52605056762695
2018-10-15,100.74712371826172,38.08378982543945,51.72139358520508,100.98201751708984,24.88538932800293,42.8892707824707,238.00999450683594,5.831704139709473,26.260000228881836,200.54579162597656,33.69794464111328,139.2220458984375,8.396575927734375,21.110000610351562,3.609403610229492,8.273807525634766,5.051406383514404,10.198188781738281,5.283860683441162,46.119998931884766,1.8799999952316284,3.690000057220459,26.600000381469727,17.305999755859375,4.940000057220459,36.58644104003906
2018-10-16,103.59542846679688,39.289676666259766,52.861183166503906,104.17288970947266,25.058279037475586,43.89961242675781,260.6700134277344,6.090610504150391,28.18000030517578,206.4436492919922,34.793663024902344,144.4757080078125,8.659235000610352,20.809999465942383,3.7297167778015137,8.516867637634277,5.299835205078125,10.316009521484375,5.479305744171143,47.61000061035156,1.9299999475479126,3.7899999618530273,27.18000030517578,18.439332962036133,4.889999866485596,36.942298889160156
2018-10-17,95.69298553466797,39.24691390991211,52.632755279541016,103.90072631835938,24.91158676147461,43.56284713745117,258.9100036621094,6.021979808807373,27.299999237060547,210.19943237304688,34.41102981567383,143.06570434570312,8.303377151489258,19.989999771118164,3.6976335048675537,8.322419166564941,5.364899158477783,10.198188781738281,5.506736755371094,47.220001220703125,1.9299999475479126,3.690000057220459,27.31999969482422,18.118667602539062,4.920000076293945,36.840938568115234
2018-10-18,93.19447326660156,38.46009826660156,51.40253829956055,101.82665252685547,24.751794815063477,43.12594223022461,250.35000610351562,5.934523105621338,26.6200008392334,204.29197692871094,33.51531219482422,137.15533447265625,8.083083152770996,18.799999237060547,3.569298505783081,8.108524322509766,5.19336462020874,9.94290542602539,5.2564311027526855,46.709999084472656,1.909999966621399,3.630000114440918,25.56999969482422,17.5939998626709,4.869999885559082,37.002685546875
2018-10-19,92.15937042236328,37.63050842285156,52.18539810180664,101.9768295288086,24.565811157226562,43.31708908081055,245.02999877929688,5.6778483390808105,23.65999984741211,202.7742919921875,33.437049865722656,138.03416442871094,8.116972923278809,18.68000030517578,3.617424249649048,8.283528327941895,5.199280738830566,10.283282279968262,5.3112921714782715,46.59000015258789,1.940000057220459,3.5899999141693115,25.510000228881836,17.333332061767578,4.739999771118164,37.41030502319336
2018-10-22,92.81613159179688,38.494293212890625,52.50425720214844,102.88715362548828,24.80942726135254,43.63566207885742,251.05999755859375,5.728636264801025,25.030000686645508,204.8586883544922,33.671844482421875,143.70309448242188,8.032244682312012,19.950000762939453,3.617424249649048,8.477978706359863,5.299835205078125,10.545109748840332,5.499879360198975,45.349998474121094,1.9199999570846558,3.559999942779541,24.149999618530273,17.39666748046875,4.699999809265137,37.23776626586914
2018-10-23,93.66561126708984,38.05813217163086,52.99919509887695,101.4512710571289,24.327434539794922,43.68117904663086,251.75999450683594,5.476916790008545,25.09000015258789,200.63226318359375,33.045711517333984,141.62673950195312,7.964461326599121,18.510000228881836,3.577319622039795,8.575201988220215,5.317577838897705,10.440378189086914,5.393585681915283,44.189998626708984,1.8700000047683716,3.440000057220459,23.81999969482422,19.609333038330078,4.510000228881836,36.799957275390625
2018-10-24,90.8101806640625,36.27924346923828,51.18123245239258,96.02676391601562,23.53634262084961,42.56160354614258,238.44000244140625,4.94052267074585,22.790000915527344,193.48570251464844,31.723894119262695,134.827880859375,7.67638635635376,17.31999969482422,3.3767971992492676,8.312695503234863,5.122385025024414,10.152368545532227,5.180995941162109,42.43000030517578,1.8600000143051147,3.380000114440918,23.920000076293945,19.233333587646484,4.260000228881836,37.871829986572266
2018-10-25,90.26763916015625,37.8956298828125,52.3019905090332,101.63896942138672,23.798294067382812,43.65386199951172,252.9199981689453,5.1493821144104,19.270000457763672,199.46998596191406,32.515235900878906,139.64695739746094,7.800542831420898,18.559999465942383,3.2404417991638184,8.516867637634277,5.335324764251709,10.38801383972168,5.338722229003906,43.52000045776367,1.850000023841858,3.380000114440918,23.440000534057617,20.99066734313965,4.400000095367432,37.35422134399414
2018-10-26,89.08262634277344,39.07586669921875,51.46916961669922,100.38137817382812,23.17485237121582,43.071327209472656,245.8000030517578,4.912773132324219,17.6299991607666,194.0524139404297,31.889114379882812,137.97621154785156,7.723481178283691,18.200000762939453,3.3126304149627686,8.925210952758789,5.471368789672852,10.29637336730957,5.568456649780273,39.380001068115234,1.8300000429153442,3.4800000190734863,22.170000076293945,22.059999465942383,4.190000057220459,36.640357971191406
2018-10-29,85.40625,38.827842712402344,50.50306701660156,97.46266174316406,22.726913452148438,42.79826354980469,239.75,4.598865032196045,16.850000381469727,192.7556610107422,31.59345245361328,128.81129455566406,7.680667877197266,17.3700008392334,3.3046090602874756,9.051602363586426,5.288003921508789,10.139277458190918,5.335294723510742,36.91999816894531,1.7999999523162842,3.5299999713897705,22.030000686645508,22.323333740234375,4.150000095367432,37.263648986816406
2018-10-30,82.3794937133789,40.84620666503906,50.75530242919922,97.35002899169922,23.229856491088867,44.20908737182617,238.41000366210938,5.0294671058654785,17.200000762939453,194.80165100097656,32.854400634765625,131.6602325439453,7.869044780731201,17.200000762939453,3.4409639835357666,9.041879653930664,5.560092926025391,10.342193603515625,5.626746654510498,39.779998779296875,1.840000033378601,3.6600000858306885,22.979999542236328,21.99333381652832,4.239999771118164,37.42971420288086
2018-10-31,82.40088653564453,40.09360885620117,52.07831954956055,100.2406005859375,23.677799224853516,44.45484924316406,245.75999450683594,5.2234601974487305,18.209999084472656,202.67822265625,33.13268280029297,137.40643310546875,8.10879898071289,17.649999618530273,3.473047971725464,9.226605415344238,5.424047946929932,10.38146686553955,5.571885108947754,41.79999923706055,1.850000023841858,3.7200000286102295,23.75,22.488000869750977,4.539999961853027,37.20325469970703
2018-11-01,83.40030670166016,41.239620208740234,52.877838134765625,99.40534210205078,23.879497528076172,44.22730255126953,245.27999877929688,5.4038286209106445,20.219999313354492,203.98458862304688,33.958831787109375,146.0691680908203,7.963233947753906,20.34000015258789,3.5211734771728516,9.469667434692383,5.77303409576416,10.708752632141113,5.537596702575684,41.459999084472656,1.8899999856948853,2.990000009536743,23.739999771118164,22.95199966430664,4.909999847412109,36.76545333862305
2018-11-02,82.57223510742188,40.29030990600586,49.370418548583984,99.63058471679688,23.884737014770508,44.44574737548828,239.63999938964844,5.324793815612793,20.229999542236328,204.58016967773438,33.72402572631836,142.5345458984375,7.9204230308532715,20.3700008392334,3.577319622039795,9.323831558227539,5.832183361053467,10.872395515441895,5.530739784240723,43.0,1.899999976158142,2.740000009536743,22.959999084472656,23.0939998626709,5.150000095367432,36.26508331298828
2018-11-05,85.70606994628906,41.02581787109375,47.968868255615234,100.89754486083984,24.02357292175293,44.61869430541992,239.88999938964844,5.2467498779296875,19.899999618530273,205.9826202392578,33.463138580322266,139.68557739257812,8.048859596252441,20.049999237060547,3.513152837753296,9.25577449798584,5.8528971672058105,10.87894058227539,5.630175590515137,43.93000030517578,1.9199999570846558,2.9200000762939453,23.010000228881836,22.760000228881836,5.389999866485596,36.81720733642578
2018-11-06,87.89048767089844,40.66435623168945,48.48760986328125,101.0946273803711,24.125734329223633,44.828041076660156,240.55999755859375,5.229158401489258,20.68000030517578,205.271728515625,33.6805419921875,142.38967895507812,8.117362022399902,19.639999389648438,3.5532565116882324,9.343276977539062,5.770045757293701,10.872395515441895,5.441588401794434,42.83000183105469,1.909999966621399,2.990000009536743,17.25,22.737333297729492,5.150000095367432,36.97895431518555
2018-11-07,89.11831665039062,41.92946243286133,49.958160400390625,105.07384490966797,25.63457489013672,45.74734878540039,253.42999267578125,5.2967963218688965,21.84000015258789,213.129150390625,34.07188415527344,147.2763671875,8.22867488861084,20.719999313354492,3.505131244659424,9.469667434692383,5.687192916870117,11.003308296203613,5.331866264343262,44.16999816894531,1.9299999475479126,2.9200000762939453,18.010000228881836,23.21066665649414,5.639999866485596,37.42755126953125
2018-11-08,89.19786071777344,42.16183853149414,49.783851623535156,104.87673950195312,25.912240982055664,45.9020881652832,249.9600067138672,5.1035475730896,21.200000762939453,214.43548583984375,33.65445327758789,143.8865966796875,8.143048286437988,19.280000686645508,3.3366925716400146,9.372444152832031,5.562917232513428,10.872395515441895,5.122705936431885,42.66999816894531,1.940000057220459,2.890000104904175,18.09000015258789,23.426666259765625,5.809999942779541,37.51814651489258
2018-11-09,89.31351470947266,41.40449142456055,48.82393264770508,102.83086395263672,25.684343338012695,46.06593322753906,244.83999633789062,5.095616340637207,21.030000686645508,213.40771484375,33.106597900390625,139.88841247558594,8.125923156738281,18.309999465942383,3.400859832763672,9.382164001464844,5.616176128387451,10.669477462768555,5.122705936431885,42.220001220703125,1.8700000047683716,2.819999933242798,19.450000762939453,23.367332458496094,5.559999942779541,38.07887649536133
2018-11-12,87.4049301147461,40.14797592163086,46.364479064941406,100.29692077636719,25.802223205566406,44.80073165893555,236.6699981689453,4.695984840393066,19.030000686645508,204.4744873046875,32.228275299072266,137.92794799804688,7.997485637664795,17.219999313354492,3.360755205154419,9.129382133483887,5.574748992919922,10.53201961517334,5.04727029800415,42.709999084472656,1.850000023841858,2.9700000286102295,19.700000762939453,22.0853328704834,5.429999828338623,38.4951286315918
2018-11-13,87.36154174804688,40.78483581542969,45.9012451171875,100.36260223388672,26.606416702270508,45.0646858215332,238.74000549316406,4.938045024871826,19.610000610351562,204.44570922851562,32.52394104003906,141.9454345703125,8.048859596252441,17.149999618530273,3.29658842086792,9.528003692626953,5.420884132385254,10.754571914672852,4.766104698181152,42.45000076293945,1.809999942779541,3.059999942779541,18.510000228881836,22.582000732421875,5.440000057220459,38.53178405761719
2018-11-14,86.89886474609375,40.52665328979492,44.604652404785156,98.9393539428711,27.685651779174805,44.45484924316406,235.22000122070312,4.885519504547119,20.809999465942383,201.1221466064453,32.906585693359375,145.28692626953125,7.9204230308532715,19.149999618530273,3.3687760829925537,9.809952735900879,5.515571594238281,10.728387832641602,4.882686614990234,42.540000915527344,1.7999999523162842,2.890000104904175,17.290000915527344,22.933332443237305,5.400000095367432,38.13496780395508
2018-11-15,87.7953109741211,41.40449142456055,45.7054443359375,101.11664581298828,27.520620346069336,46.08413314819336,239.9499969482422,5.014353275299072,21.489999771118164,206.07864379882812,33.4979248046875,150.8689422607422,7.9889235496521,20.3799991607666,3.392838954925537,9.936347007751465,5.681275367736816,10.87894058227539,4.992408275604248,44.08000183105469,1.840000033378601,2.880000114440918,15.460000038146973,23.229333877563477,5.539999961853027,38.64393615722656
2018-11-16,87.88932037353516,42.02413558959961,46.21165084838867,102.06861877441406,27.36607551574707,46.57564163208008,238.88999938964844,4.073868751525879,20.65999984741211,203.10092163085938,32.06304168701172,148.82156372070312,7.9889235496521,20.829999923706055,3.4890894889831543,9.878010749816895,5.7937164306640625,10.977126121520996,5.095273494720459,44.369998931884766,1.840000033378601,2.8299999237060547,16.040000915527344,23.62066650390625,5.449999809265137,38.904903411865234
2018-11-19,86.97838592529297,41.309818267822266,44.38019561767578,98.60948181152344,27.05959129333496,45.101097106933594,219.69000244140625,3.5850439071655273,19.110000610351562,191.38209533691406,31.349946975708008,144.40809631347656,7.9546709060668945,19.84000015258789,3.4570059776306152,9.780786514282227,5.805552959442139,10.793846130371094,5.091846942901611,43.939998626708984,1.7799999713897705,2.859999895095825,14.5,23.564666748046875,5.289999961853027,39.25429153442383
2018-11-20,84.73001098632812,40.78483581542969,42.259796142578125,95.86663055419922,26.886701583862305,43.99064636230469,219.72999572753906,3.69356107711792,19.209999084472656,187.48216247558594,30.993406295776367,140.9796905517578,7.783420562744141,23.139999389648438,3.352734088897705,9.557168960571289,5.539241313934326,10.689115524291992,4.793534755706787,42.04999923706055,1.75,2.7899999618530273,14.550000190734863,23.166000366210938,4.920000076293945,38.555519104003906
2018-11-21,85.720458984375,40.47501754760742,42.212039947509766,97.18622589111328,26.97838592529297,44.25460433959961,225.97999572753906,3.5852913856506348,18.729999542236328,190.5751495361328,31.454301834106445,144.29220581054688,7.766293525695801,23.65999984741211,3.4169020652770996,9.73217487335205,5.687192916870117,10.83311939239502,4.927260398864746,42.599998474121094,1.7999999523162842,2.8499999046325684,14.670000076293945,22.54599952697754,5.079999923706055,37.99692153930664
2018-11-23,84.72279357910156,40.053314208984375,41.13990020751953,97.14850616455078,27.222000122070312,44.32741928100586,225.55999755859375,3.5924758911132812,19.3799991607666,189.27842712402344,31.271682739257812,145.18069458007812,7.783420562744141,22.5,3.3447136878967285,9.557168960571289,5.693110466003418,10.865848541259766,4.773423671722412,43.34000015258789,1.7100000381469727,2.8499999046325684,14.989999771118164,21.722000122070312,5.210000038146973,38.24495315551758
2018-11-26,86.43617248535156,40.83647918701172,41.696266174316406,100.35316467285156,27.66993522644043,43.92692947387695,231.9600067138672,3.7919211387634277,20.079999923706055,193.47610473632812,32.03696060180664,150.6661376953125,7.860482692718506,21.219999313354492,3.256483793258667,9.615504264831543,5.414966106414795,11.062219619750977,4.721799850463867,43.43000030517578,1.7300000190734863,2.9100000858306885,14.699999809265137,23.066667556762695,5.300000190734863,38.18024826049805
2018-11-27,86.7759780883789,41.37005615234375,41.605533599853516,100.98468780517578,27.415847778320312,43.18054962158203,232.25,3.8087687492370605,21.049999237060547,190.91136169433594,32.002174377441406,151.10072326660156,7.937546730041504,22.450000762939453,3.3848178386688232,9.664116859436035,5.704945087432861,11.075311660766602,4.935175895690918,44.869998931884766,1.7599999904632568,2.880000114440918,14.5,22.92799949645996,5.320000171661377,38.389442443847656
2018-11-28,88.92312622070312,42.049949645996094,43.20538330078125,104.73603820800781,27.924030303955078,43.86320877075195,249.2100067138672,3.965846300125122,21.34000015258789,200.68028259277344,33.054412841796875,153.88206481933594,8.442740440368652,22.899999618530273,3.4570059776306152,9.926623344421387,5.864731788635254,11.206226348876953,4.9523844718933105,45.400001525878906,1.7799999713897705,2.9700000286102295,15.449999809265137,23.191333770751953,5.570000171661377,38.400230407714844
2018-11-29,87.82424926757812,41.05162811279297,42.87348175048828,103.85945892333984,27.766857147216797,43.59925079345703,249.08999633789062,3.902604818344116,21.43000030517578,200.93960571289062,32.98484802246094,150.9268798828125,8.288612365722656,22.440000534057617,3.4489853382110596,10.053014755249023,5.917994499206543,11.127676010131836,4.931734561920166,44.34000015258789,1.7699999809265137,2.9800000190734863,17.260000228881836,22.744667053222656,5.420000076293945,38.43929672241211
2018-11-30,89.84127044677734,42.437225341796875,42.64186096191406,104.51924133300781,27.630645751953125,44.38203811645508,250.88999938964844,4.053143501281738,21.299999237060547,206.06903076171875,32.68917465209961,155.35000610351562,8.442740440368652,22.959999084472656,3.4249227046966553,9.88773250579834,5.894323348999023,11.180041313171387,5.010890483856201,44.45000076293945,1.75,2.9800000190734863,16.450000762939453,23.365333557128906,5.400000095367432,39.4354362487793
